method;pollution;param;p
tvla_t_2;desync;0.2;0.028319086385356913
dlla9;desync;0.2;8.252556978862395e-15
dlla2;desync;0.2;8.491723756158223e-11
tvla_t_1;desync;0.25;0.00638860245011395
tvla_t_2;desync;0.25;0.0027720265991549808
dlla9;desync;0.25;2.9499228605987662e-15
dlla2;desync;0.25;1.7611623482680438e-06
tvla_t_1;desync;0.30000000000000004;0.054285519874041496
tvla_t_2;desync;0.30000000000000004;0.048106327582757
dlla9;desync;0.30000000000000004;7.250374028640988e-13
dlla2;desync;0.30000000000000004;8.491723756158223e-11
tvla_t_1;desync;0.35000000000000003;0.022368996635157824
tvla_t_2;desync;0.35000000000000003;0.04219397840687425
dlla9;desync;0.35000000000000003;1.2692540105297178e-13
dlla2;desync;0.35000000000000003;5.923998297804943e-10
tvla_t_1;desync;0.4;0.017888373157207395
tvla_t_2;desync;0.4;0.023291183066661884
dlla9;desync;0.4;1.4454548488905438e-10
dlla2;desync;0.4;1.7611623482680438e-06
tvla_t_1;desync;0.45;0.03354258720272588
tvla_t_2;desync;0.45;0.06266881450933412
dlla9;desync;0.45;1.3534530938558846e-10
dlla2;desync;0.45;7.333538466081642e-06
tvla_t_1;desync;0.5;0.11423996653934546
tvla_t_2;desync;0.5;0.034548056465470614
dlla9;desync;0.5;2.4895930182627833e-10
dlla2;desync;0.5;5.131587733049094e-08
tvla_t_1;desync;0.55;0.040269109457444316
tvla_t_2;desync;0.55;0.05063264485651239
dlla9;desync;0.55;9.002778059905186e-09
dlla2;desync;0.55;3.775806948895057e-09
tvla_t_1;desync;0.6000000000000001;0.04733016563809354
tvla_t_2;desync;0.6000000000000001;0.03459330954171501
dlla9;desync;0.6000000000000001;2.599324907762503e-10
dlla2;desync;0.6000000000000001;0.00013144087813297595
tvla_t_1;desync;0.65;0.007744700938186612
tvla_t_2;desync;0.65;0.0025767414616537027
dlla9;desync;0.65;2.4566146495292674e-07
dlla2;desync;0.65;1.5125514702253652e-09
tvla_t_1;desync;0.7000000000000001;0.032680272800025494
tvla_t_2;desync;0.7000000000000001;0.03750324820153558
dlla9;desync;0.7000000000000001;0.005956158456078426
dlla2;desync;0.7000000000000001;0.003099838391186999
tvla_t_1;desync;0.75;0.07282045497402204
tvla_t_2;desync;0.75;0.050451137439897015
dlla9;desync;0.75;2.7549713754535747e-05
dlla2;desync;0.75;0.0005392040428601056
tvla_t_1;desync;0.8;0.10228662081597466
tvla_t_2;desync;0.8;0.08029043350327737
dlla9;desync;0.8;2.8214547291996664e-06
dlla2;desync;0.8;0.0009129741742743438
tvla_t_1;desync;0.8500000000000001;0.012589591450176633
tvla_t_2;desync;0.8500000000000001;0.01510345735531656
dlla9;desync;0.8500000000000001;0.7820019530731899
dlla2;desync;0.8500000000000001;0.0004110302328688633
tvla_t_1;desync;0.9;0.06120672394439555
tvla_t_2;desync;0.9;0.033428922338623684
dlla9;desync;0.9;0.2080038435332838
dlla2;desync;0.9;3.633969606566176e-06
tvla_t_1;desync;0.9500000000000001;0.011295481987870986
tvla_t_2;desync;0.9500000000000001;0.027986680295756163
dlla9;desync;0.9500000000000001;0.7146965928098532
dlla2;desync;0.9500000000000001;1.0331608424620206e-05
tvla_t_1;desync;1.0;0.03148981970229516
tvla_t_2;desync;1.0;0.04057730449399135
dlla9;desync;1.0;0.5263844044686043
dlla2;desync;1.0;3.633969606566176e-06
tvla_t_1;desync;1.05;0.11080423885491902
tvla_t_2;desync;1.05;0.026333413230490387
dlla9;desync;1.05;0.8398676448909603
dlla2;desync;1.05;0.0003116280245401649
tvla_t_1;desync;1.1;0.05385209870780282
tvla_t_2;desync;1.1;0.013520905121900417
dlla9;desync;1.1;0.4767565007575042
dlla2;desync;1.1;0.00921444288065732
tvla_t_1;desync;1.1500000000000001;0.05704477014977529
tvla_t_2;desync;1.1500000000000001;0.08578236586002194
dlla9;desync;1.1500000000000001;0.28440760861771647
dlla2;desync;1.1500000000000001;0.0004110302328688633
tvla_t_1;desync;1.2000000000000002;0.04172158157612409
tvla_t_2;desync;1.2000000000000002;0.05789703683558655
dlla9;desync;1.2000000000000002;0.5743093142629927
dlla2;desync;1.2000000000000002;7.193180651793548e-05
tvla_t_1;desync;1.25;0.0902180112308707
tvla_t_2;desync;1.25;0.05339911026281722
dlla9;desync;1.25;0.2750781687115617
dlla2;desync;1.25;0.0024536406426705743
tvla_t_1;desync;1.3;0.04795121777543131
tvla_t_2;desync;1.3;0.009779525583406879
dlla9;desync;1.3;0.0471292838561098
dlla2;desync;1.3;0.0004110302328688633
tvla_t_1;desync;1.35;0.05979328657077778
tvla_t_2;desync;1.35;0.03222516120582443
dlla9;desync;1.35;0.30740299072132343
dlla2;desync;1.35;0.0024536406426705743
tvla_t_1;desync;1.4000000000000001;0.0908681037137224
tvla_t_2;desync;1.4000000000000001;0.02472633336124565
dlla9;desync;1.4000000000000001;0.6765890001876647
dlla2;desync;1.4000000000000001;0.2235418477449334
tvla_t_1;desync;1.4500000000000002;0.023915408325379754
tvla_t_2;desync;1.4500000000000002;0.047074589580274474
dlla9;desync;1.4500000000000002;0.4245464157267209
dlla2;desync;1.4500000000000002;0.001931813880196302
tvla_t_1;desync;1.5;0.026822217977115502
tvla_t_2;desync;1.5;0.03726490873336966
dlla9;desync;1.5;0.13904270592511464
dlla2;desync;1.5;0.004869343420276532
tvla_t_1;desync;1.55;0.05950959220829669
tvla_t_2;desync;1.55;0.09415082880891616
dlla9;desync;1.55;0.6050797259703717
dlla2;desync;1.55;0.7284821111680986
tvla_t_1;desync;1.6;0.09729063910770418
tvla_t_2;desync;1.6;0.06831387186638273
dlla9;desync;1.6;0.16085492567032675
dlla2;desync;1.6;0.46969817539852926
tvla_t_1;desync;1.6500000000000001;0.10654978069755065
tvla_t_2;desync;1.6500000000000001;0.058336822648870676
dlla9;desync;1.6500000000000001;0.9642959379508186
dlla2;desync;1.6500000000000001;0.2014889952268754
tvla_t_1;desync;1.7000000000000002;0.05161031813845443
tvla_t_2;desync;1.7000000000000002;0.07685795186157574
dlla9;desync;1.7000000000000002;0.005031082990776895
dlla2;desync;1.7000000000000002;0.439570916729037
tvla_t_1;desync;1.75;0.08143523828440324
tvla_t_2;desync;1.75;0.1042347093446786
dlla9;desync;1.75;0.7703950093890607
dlla2;desync;1.75;0.46969817539852926
tvla_t_1;desync;1.8;0.03382746174616473
tvla_t_2;desync;1.8;0.053738921588885644
dlla9;desync;1.8;0.1453762700039562
dlla2;desync;1.8;0.29729369131626104
tvla_t_1;desync;1.85;0.14070614602468395
tvla_t_2;desync;1.85;0.0612549498489472
dlla9;desync;1.85;0.9668383629799152
dlla2;desync;1.85;0.5
tvla_t_1;desync;1.9000000000000001;0.04740135013173789
tvla_t_2;desync;1.9000000000000001;0.03529977309542347
dlla9;desync;1.9000000000000001;0.5959770129262401
dlla2;desync;1.9000000000000001;0.24690634341038636
tvla_t_1;desync;1.9500000000000002;0.0842175045764054
tvla_t_2;desync;1.9500000000000002;0.09510865151858033
dlla9;desync;1.9500000000000002;0.09412861036719065
dlla2;desync;1.9500000000000002;0.7985110047731245
tvla_t_1;desync;2.0;0.1612651792037373
tvla_t_2;desync;2.0;0.12509548452201819
dlla9;desync;2.0;0.8701660731898159
dlla2;desync;2.0;0.702706308683739
tvla_t_1;gauss;0.0;0.048074781963505085
tvla_t_2;gauss;0.0;0.03315934715507333
dlla9;gauss;0.0;3.0722735325883683e-13
dlla2;gauss;0.0;2.396534773887119e-09
tvla_t_1;gauss;0.1;0.033682518465242596
tvla_t_2;gauss;0.1;0.016021240623122948
dlla9;gauss;0.1;9.467125215433538e-16
dlla2;gauss;0.1;3.775806948895057e-09
tvla_t_1;gauss;0.2;0.04164260996149797
tvla_t_2;gauss;0.2;0.03245455701178523
dlla9;gauss;0.2;3.8819809675868674e-14
dlla2;gauss;0.2;1.1119243945060871e-11
tvla_t_1;gauss;0.30000000000000004;0.04270180111686973
tvla_t_2;gauss;0.30000000000000004;0.006783327934287767
dlla9;gauss;0.30000000000000004;2.27350716108019e-12
dlla2;gauss;0.30000000000000004;3.3688293974139295e-08
tvla_t_1;gauss;0.4;0.05970715165828071
tvla_t_2;gauss;0.4;0.048753925214069835
dlla9;gauss;0.4;7.951781760411188e-18
dlla2;gauss;0.4;3.633969606566176e-06
tvla_t_1;gauss;0.5;0.03327596392881156
tvla_t_2;gauss;0.5;0.0075906921626207905
dlla9;gauss;0.5;8.056282439827159e-11
dlla2;gauss;0.5;3.633969606566176e-06
tvla_t_1;gauss;0.6000000000000001;0.026224200443774617
tvla_t_2;gauss;0.6000000000000001;0.017101121341876843
dlla9;gauss;0.6000000000000001;1.565305759284231e-09
dlla2;gauss;0.6000000000000001;1.4276355148093259e-08
tvla_t_1;gauss;0.7000000000000001;0.024224500303764943
tvla_t_2;gauss;0.7000000000000001;0.019903854001250696
dlla9;gauss;0.7000000000000001;2.0141935781225373e-09
dlla2;gauss;0.7000000000000001;2.1992171357070598e-08
tvla_t_1;gauss;0.8;0.05586020714237451
tvla_t_2;gauss;0.8;0.009376920192908665
dlla9;gauss;0.8;1.6158814934396985e-12
dlla2;gauss;0.8;8.347327139406116e-07
tvla_t_1;gauss;0.9;0.03443824576065387
tvla_t_2;gauss;0.9;0.055208553126938696
dlla9;gauss;0.9;9.158671453208447e-12
dlla2;gauss;0.9;0.0007035251633299395
tvla_t_1;gauss;1.0;0.00254439554233509
tvla_t_2;gauss;1.0;0.036235611498954046
dlla9;gauss;1.0;1.5528925730192417e-10
dlla2;gauss;1.0;0.0015128485461268382
tvla_t_1;gauss;1.1;0.0032908285750554377
tvla_t_2;gauss;1.1;0.019684039619642577
dlla9;gauss;1.1;8.496349959149826e-08
dlla2;gauss;1.1;0.00023498306417810459
tvla_t_1;gauss;1.2000000000000002;0.005545275712012288
tvla_t_2;gauss;1.2000000000000002;0.00943742720206687
dlla9;gauss;1.2000000000000002;1.1607799479490468e-09
dlla2;gauss;1.2000000000000002;1.0331608424620206e-05
tvla_t_1;gauss;1.3;0.02436939354529837
tvla_t_2;gauss;1.3;0.04467294674395799
dlla9;gauss;1.3;6.651015540979118e-12
dlla2;gauss;1.3;7.193180651793548e-05
tvla_t_1;gauss;1.4000000000000001;0.02304248061660035
tvla_t_2;gauss;1.4000000000000001;0.017681572664541925
dlla9;gauss;1.4000000000000001;7.388041302216794e-08
dlla2;gauss;1.4000000000000001;1.7537141102941036e-07
tvla_t_1;gauss;1.5;0.029984283531662027
tvla_t_2;gauss;1.5;0.02476432435655317
dlla9;gauss;1.5;1.9419709367560423e-08
dlla2;gauss;1.5;0.006054641875284686
tvla_t_1;gauss;1.6;0.018758561823820245
tvla_t_2;gauss;1.6;0.026797886709189773
dlla9;gauss;1.6;2.118996010356377e-08
dlla2;gauss;1.6;7.333538466081642e-06
tvla_t_1;gauss;1.7000000000000002;0.011973149482283023
tvla_t_2;gauss;1.7000000000000002;0.026666213344945112
dlla9;gauss;1.7000000000000002;8.008011415661055e-09
dlla2;gauss;1.7000000000000002;0.0009129741742743438
tvla_t_1;gauss;1.8;0.035152124077106786
tvla_t_2;gauss;1.8;0.019285597501280245
dlla9;gauss;1.8;5.168000756392786e-11
dlla2;gauss;1.8;5.698875909992337e-07
tvla_t_1;gauss;1.9000000000000001;0.026288030804694437
tvla_t_2;gauss;1.9000000000000001;0.025292810197952747
dlla9;gauss;1.9000000000000001;4.297434317385358e-08
dlla2;gauss;1.9000000000000001;0.0007035251633299395
tvla_t_1;gauss;2.0;0.025506829171970388
tvla_t_2;gauss;2.0;0.02655129098994602
dlla9;gauss;2.0;2.176176180797082e-07
dlla2;gauss;2.0;0.0038954394748660615
tvla_t_1;gauss;2.1;0.03712326229019364
tvla_t_2;gauss;2.1;0.05505714564831364
dlla9;gauss;2.1;3.8088231087230033e-07
dlla2;gauss;2.1;0.003099838391186999
tvla_t_1;gauss;2.2;0.02240038136651799
tvla_t_2;gauss;2.2;0.009347961457375303
dlla9;gauss;2.2;3.908048548187802e-06
dlla2;gauss;2.2;0.040175110012735535
tvla_t_1;gauss;2.3000000000000003;0.0037036193542690416
tvla_t_2;gauss;2.3000000000000003;0.020264830186419423
dlla9;gauss;2.3000000000000003;5.0255889296554624e-08
dlla2;gauss;2.3000000000000003;0.0038954394748660615
tvla_t_1;gauss;2.4000000000000004;0.037071514936469006
tvla_t_2;gauss;2.4000000000000004;0.03376295607337058
dlla9;gauss;2.4000000000000004;0.00022145171469185274
dlla2;gauss;2.4000000000000004;0.00017622574034056827
tvla_t_1;gauss;2.5;0.03943318542863138
tvla_t_2;gauss;2.5;0.02319733068963721
dlla9;gauss;2.5;2.4394798228372897e-05
dlla2;gauss;2.5;1.0331608424620206e-05
tvla_t_1;gauss;2.6;0.04806271341493223
tvla_t_2;gauss;2.6;0.03742418380412083
dlla9;gauss;2.6;1.8828958141336525e-07
dlla2;gauss;2.6;0.003099838391186999
tvla_t_1;gauss;2.7;0.011441164488115583
tvla_t_2;gauss;2.7;0.03041578245072677
dlla9;gauss;2.7;7.96806152865905e-05
dlla2;gauss;2.7;0.02403532146075321
tvla_t_1;gauss;2.8000000000000003;0.029348882122601942
tvla_t_2;gauss;2.8000000000000003;0.022554104663481084
dlla9;gauss;2.8000000000000003;7.49540200505196e-07
dlla2;gauss;2.8000000000000003;0.0015128485461268382
tvla_t_1;gauss;2.9000000000000004;0.036518095944810515
tvla_t_2;gauss;2.9000000000000004;0.00772082487319813
dlla9;gauss;2.9000000000000004;3.386080619344646e-06
dlla2;gauss;2.9000000000000004;0.0024536406426705743
tvla_t_1;gauss;3.0;0.015356679042652253
tvla_t_2;gauss;3.0;0.03522180445258083
dlla9;gauss;3.0;9.886624269199693e-07
dlla2;gauss;3.0;2.016822685661071e-05
tvla_t_1;gauss;3.1;0.02777568443031761
tvla_t_2;gauss;3.1;0.01902218424382041
dlla9;gauss;3.1;0.0002746770263814532
dlla2;gauss;3.1;0.040175110012735535
tvla_t_1;gauss;3.2;0.05713620428725526
tvla_t_2;gauss;3.2;0.017731000578330974
dlla9;gauss;3.2;5.751343228126906e-05
dlla2;gauss;3.2;0.1807940647770906
tvla_t_1;gauss;3.3000000000000003;0.020334279501455332
tvla_t_2;gauss;3.3000000000000003;0.005085879616216338
dlla9;gauss;3.3000000000000003;0.0006436757025328665
dlla2;gauss;3.3000000000000003;0.00013144087813297595
tvla_t_1;gauss;3.4000000000000004;0.02253973818723326
tvla_t_2;gauss;3.4000000000000004;0.01497513504515763
dlla9;gauss;3.4000000000000004;0.036601681826104765
dlla2;gauss;3.4000000000000004;0.034024197632878846
tvla_t_1;gauss;3.5;0.03383601755747058
tvla_t_2;gauss;3.5;0.036312663812998636
dlla9;gauss;3.5;0.03281769487662403
dlla2;gauss;3.5;0.11190535067984769
tvla_t_1;gauss;3.6;0.03139056475675147
tvla_t_2;gauss;3.6;0.01930727011595299
dlla9;gauss;3.6;0.0008949436025261922
dlla2;gauss;3.6;0.0007035251633299395
tvla_t_1;gauss;3.7;0.0198618011673636
tvla_t_2;gauss;3.7;0.029479629062671868
dlla9;gauss;3.7;1.5805262506367953e-05
dlla2;gauss;3.7;0.016635381483503804
tvla_t_1;gauss;3.8000000000000003;0.049890706101101766
tvla_t_2;gauss;3.8000000000000003;0.017090541149946743
dlla9;gauss;3.8000000000000003;4.885415248910071e-07
dlla2;gauss;3.8000000000000003;0.016635381483503804
tvla_t_1;gauss;3.9000000000000004;0.06129640155811443
tvla_t_2;gauss;3.9000000000000004;0.04553392414595754
dlla9;gauss;3.9000000000000004;3.0166966307740663e-06
dlla2;gauss;3.9000000000000004;0.055177400990157166
tvla_t_1;gauss;4.0;0.012378054030889827
tvla_t_2;gauss;4.0;0.015457996702628908
dlla9;gauss;4.0;0.013990564481392955
dlla2;gauss;4.0;0.013733042089978564
tvla_t_1;gauss;4.1000000000000005;0.03303836986628294
tvla_t_2;gauss;4.1000000000000005;0.04395267154335206
dlla9;gauss;4.1000000000000005;5.2521734265197276e-05
dlla2;gauss;4.1000000000000005;0.16148532163433638
tvla_t_1;gauss;4.2;0.009271734569552213
tvla_t_2;gauss;4.2;0.030790236257294178
dlla9;gauss;4.2;0.001587303540609427
dlla2;gauss;4.2;0.013733042089978564
tvla_t_1;gauss;4.3;0.05452248953088752
tvla_t_2;gauss;4.3;0.02210038529898615
dlla9;gauss;4.3;0.02752932460636107
dlla2;gauss;4.3;0.3519196486230246
tvla_t_1;gauss;4.4;0.03185606459298262
tvla_t_2;gauss;4.4;0.01057538981188094
dlla9;gauss;4.4;0.0003221773313007943
dlla2;gauss;4.4;0.013733042089978564
tvla_t_1;gauss;4.5;0.019151107039847338
tvla_t_2;gauss;4.5;0.009256118719275995
dlla9;gauss;4.5;0.0025446936471645275
dlla2;gauss;4.5;0.047200174486128746
tvla_t_1;gauss;4.6000000000000005;0.014316053993208818
tvla_t_2;gauss;4.6000000000000005;0.03308546972733856
dlla9;gauss;4.6000000000000005;0.002216570930729996
dlla2;gauss;4.6000000000000005;0.0742931114347062
tvla_t_1;gauss;4.7;0.049842976048607796
tvla_t_2;gauss;4.7;0.02761009501025656
dlla9;gauss;4.7;0.004701716037755707
dlla2;gauss;4.7;0.02403532146075321
tvla_t_1;gauss;4.800000000000001;0.00914499053150221
tvla_t_2;gauss;4.800000000000001;0.023727857413059977
dlla9;gauss;4.800000000000001;0.0003458429562101271
dlla2;gauss;4.800000000000001;0.3519196486230246
tvla_t_1;gauss;4.9;0.019177469086038117
tvla_t_2;gauss;4.9;0.027983978424119923
dlla9;gauss;4.9;0.012288153906562762
dlla2;gauss;4.9;0.02866968926257545
tvla_t_1;gauss;5.0;0.02969980489319786
tvla_t_2;gauss;5.0;0.017338268243483508
dlla9;gauss;5.0;0.03424044652358345
dlla2;gauss;5.0;0.4097897787440413
tvla_t_1;desync;0.0;0.06953853778173794
tvla_t_2;desync;0.0;0.019007628815864697
dlla9;desync;0.0;1.7138948728064324e-18
dlla2;desync;0.0;2.612143346970018e-07
tvla_t_1;desync;0.05;0.03474569546745012
tvla_t_2;desync;0.05;0.06222324998924707
dlla9;desync;0.05;7.115676740011238e-15
dlla2;desync;0.05;1.7537141102941036e-07
tvla_t_1;desync;0.1;0.06674915349632557
tvla_t_2;desync;0.1;0.01471561490896672
dlla9;desync;0.1;1.1382471556705251e-14
dlla2;desync;0.1;1.215859491036232e-06
tvla_t_1;desync;0.15000000000000002;0.06914198114322942
tvla_t_2;desync;0.15000000000000002;0.010437659035568866
dlla9;desync;0.15000000000000002;2.4666450974761465e-15
dlla2;desync;0.15000000000000002;9.215631043701869e-09
tvla_t_1;desync;0.2;0.05421353551558085
tvla_t_2;desync;0.2;0.02351229292085619
dlla9;desync;0.2;4.549699061245679e-16
dlla2;desync;0.2;3.676127898169298e-10
tvla_t_1;desync;0.25;0.06451541235253322
tvla_t_2;desync;0.25;0.026128755985586085
dlla9;desync;0.25;1.3967021917643863e-16
dlla2;desync;0.25;3.775806948895057e-09
tvla_t_1;desync;0.30000000000000004;0.07072020428861957
tvla_t_2;desync;0.30000000000000004;0.0503465426569
dlla9;desync;0.30000000000000004;1.7459601238391368e-13
dlla2;desync;0.30000000000000004;2.5368679234597157e-06
tvla_t_1;desync;0.35000000000000003;0.046928951339955824
tvla_t_2;desync;0.35000000000000003;0.02361271392864637
dlla9;desync;0.35000000000000003;3.405651690466157e-13
dlla2;desync;0.35000000000000003;1.447499113247431e-05
tvla_t_1;desync;0.4;0.08368715048955767
tvla_t_2;desync;0.4;0.0279238084315479
dlla9;desync;0.4;1.6167773685179362e-10
dlla2;desync;0.4;5.176691628398524e-06
tvla_t_1;desync;0.45;0.04217689133547323
tvla_t_2;desync;0.45;0.03736506031002555
dlla9;desync;0.45;1.2216544091613606e-11
dlla2;desync;0.45;8.491723756158223e-11
tvla_t_1;desync;0.5;0.03364956951090593
tvla_t_2;desync;0.5;0.06846976044245785
dlla9;desync;0.5;1.520969280508571e-07
dlla2;desync;0.5;2.1992171357070598e-08
tvla_t_1;desync;0.55;0.09699775172962798
tvla_t_2;desync;0.55;0.014606145611960098
dlla9;desync;0.55;1.3242770374642222e-07
dlla2;desync;0.55;1.7611623482680438e-06
tvla_t_1;desync;0.6000000000000001;0.0611603467956214
tvla_t_2;desync;0.6000000000000001;0.00379922370300183
dlla9;desync;0.6000000000000001;3.361979995309665e-08
dlla2;desync;0.6000000000000001;2.79459792422075e-05
tvla_t_1;desync;0.65;0.10362791193209753
tvla_t_2;desync;0.65;0.05674691945606961
dlla9;desync;0.65;2.6917029241794424e-09
dlla2;desync;0.65;2.5368679234597157e-06
tvla_t_1;desync;0.7000000000000001;0.021488575191815566
tvla_t_2;desync;0.7000000000000001;0.03034008135726164
dlla9;desync;0.7000000000000001;3.1676664542976375e-06
dlla2;desync;0.7000000000000001;7.333538466081642e-06
tvla_t_1;desync;0.75;0.022274002321322782
tvla_t_2;desync;0.75;0.01842977856256485
dlla9;desync;0.75;0.00038716039988181055
dlla2;desync;0.75;0.00013144087813297595
tvla_t_1;desync;0.8;0.06985527842225128
tvla_t_2;desync;0.8;0.040440557899611866
dlla9;desync;0.8;0.6374919038576408
dlla2;desync;0.8;7.333538466081642e-06
tvla_t_1;desync;0.8500000000000001;0.024705667711147006
tvla_t_2;desync;0.8500000000000001;0.07264012351142626
dlla9;desync;0.8500000000000001;4.212365054553813e-06
dlla2;desync;0.8500000000000001;0.00013144087813297595
tvla_t_1;desync;0.9;0.029836324373220386
tvla_t_2;desync;0.9;0.06358772665804882
dlla9;desync;0.9;0.8793921301650318
dlla2;desync;0.9;5.176691628398524e-06
tvla_t_1;desync;0.9500000000000001;0.043818551367766315
tvla_t_2;desync;0.9500000000000001;0.05175783859283677
dlla9;desync;0.9500000000000001;0.10196936432301057
dlla2;desync;0.9500000000000001;9.750248241293607e-05
tvla_t_1;desync;1.0;0.014337799517576895
tvla_t_2;desync;1.0;0.016546323797695876
dlla9;desync;1.0;0.0007048066484533019
dlla2;desync;1.0;5.176691628398524e-06
tvla_t_1;desync;1.05;0.05348137692263625
tvla_t_2;desync;1.05;0.1066059890357394
dlla9;desync;1.05;0.21717868737014845
dlla2;desync;1.05;0.00921444288065732
tvla_t_1;desync;1.1;0.05123940857865554
tvla_t_2;desync;1.1;0.03862068707612161
dlla9;desync;1.1;0.7645342667694884
dlla2;desync;1.1;9.750248241293607e-05
tvla_t_1;desync;1.1500000000000001;0.051369882119029035
tvla_t_2;desync;1.1500000000000001;0.008460271942066156
dlla9;desync;1.1500000000000001;0.5212698836131449
dlla2;desync;1.1500000000000001;0.00013144087813297595
tvla_t_1;desync;1.2000000000000002;0.10078691774864819
tvla_t_2;desync;1.2000000000000002;0.027196785238131477
dlla9;desync;1.2000000000000002;0.9034021202970148
dlla2;desync;1.2000000000000002;0.001931813880196302
tvla_t_1;desync;1.25;0.003879726393634149
tvla_t_2;desync;1.25;0.03652380075142147
dlla9;desync;1.25;0.3084282726038146
dlla2;desync;1.25;0.001178406659255429
tvla_t_1;desync;1.3;0.12724898345617114
tvla_t_2;desync;1.3;0.058588037435367356
dlla9;desync;1.3;0.4846350514229807
dlla2;desync;1.3;0.040175110012735535
tvla_t_1;desync;1.35;0.025638198038642448
tvla_t_2;desync;1.35;0.03787822952198333
dlla9;desync;1.35;0.5903509487393959
dlla2;desync;1.35;0.011278432469031246
tvla_t_1;desync;1.4000000000000001;0.07624542506901742
tvla_t_2;desync;1.4000000000000001;0.06419126820683949
dlla9;desync;1.4000000000000001;0.8395584185700039
dlla2;desync;1.4000000000000001;0.0038954394748660615
tvla_t_1;desync;1.4500000000000002;0.03420146294282838
tvla_t_2;desync;1.4500000000000002;0.052128026357383374
dlla9;desync;1.4500000000000002;0.3353342055131915
dlla2;desync;1.4500000000000002;0.055177400990157166
tvla_t_1;desync;1.5;0.013241321363776164
tvla_t_2;desync;1.5;0.07954369529136425
dlla9;desync;1.5;0.14016863954867537
dlla2;desync;1.5;0.0024536406426705743
tvla_t_1;desync;1.55;0.06621197579290045
tvla_t_2;desync;1.55;0.029940528925349517
dlla9;desync;1.55;0.6678822145995051
dlla2;desync;1.55;0.24690634341038636
tvla_t_1;desync;1.6;0.08259069545251577
tvla_t_2;desync;1.6;0.13230944989309426
dlla9;desync;1.6;0.8849580912270084
dlla2;desync;1.6;0.38052038024011203
tvla_t_1;desync;1.6500000000000001;0.06613032153631217
tvla_t_2;desync;1.6500000000000001;0.05553342325607166
dlla9;desync;1.6500000000000001;0.8358345731755681
dlla2;desync;1.6500000000000001;0.5303018246014707
tvla_t_1;desync;1.7000000000000002;0.12087139566376093
tvla_t_2;desync;1.7000000000000002;0.11313902825251805
dlla9;desync;1.7000000000000002;0.1776027181743332
dlla2;desync;1.7000000000000002;0.5
tvla_t_1;desync;1.75;0.09790168372108987
tvla_t_2;desync;1.75;0.0547889343955477
dlla9;desync;1.75;0.44847922101305415
dlla2;desync;1.75;0.5
tvla_t_1;desync;1.8;0.02009499123605093
tvla_t_2;desync;1.8;0.006011463595227623
dlla9;desync;1.8;0.14328494567275332
dlla2;desync;1.8;0.46969817539852926
tvla_t_1;desync;1.85;0.19140938940671953
tvla_t_2;desync;1.85;0.07252406647322036
dlla9;desync;1.85;0.5983522256818768
dlla2;desync;1.85;0.619479619759888
tvla_t_1;desync;1.9000000000000001;0.026735650246738327
tvla_t_2;desync;1.9000000000000001;0.01262918254393775
dlla9;desync;1.9000000000000001;0.3011002602633071
dlla2;desync;1.9000000000000001;0.5
tvla_t_1;desync;1.9500000000000002;0.04289518510588283
tvla_t_2;desync;1.9500000000000002;0.021758957700003818
dlla9;desync;1.9500000000000002;0.3747523837453006
dlla2;desync;1.9500000000000002;0.6758666899971368
tvla_t_1;desync;2.0;0.07376786781363323
tvla_t_2;desync;2.0;0.06668903649708385
dlla9;desync;2.0;0.07837809048544626
dlla2;desync;2.0;0.2014889952268754
tvla_t_1;gauss;0.0;0.04092171809225033
tvla_t_2;gauss;0.0;0.017669774156800135
dlla9;gauss;0.0;8.543562999454772e-16
dlla2;gauss;0.0;2.2683678013132564e-10
tvla_t_1;gauss;0.1;0.03401716513405337
tvla_t_2;gauss;0.1;0.03779240172661694
dlla9;gauss;0.1;1.057446322967142e-11
dlla2;gauss;0.1;2.1992171357070598e-08
tvla_t_1;gauss;0.2;0.032439206853849246
tvla_t_2;gauss;0.2;0.0188732210267897
dlla9;gauss;0.2;9.252367172992982e-15
dlla2;gauss;0.2;1.3918174738821614e-10
tvla_t_1;gauss;0.30000000000000004;0.04634405902353873
tvla_t_2;gauss;0.30000000000000004;0.019192850682744685
dlla9;gauss;0.30000000000000004;4.9421100492857925e-14
dlla2;gauss;0.30000000000000004;0.0004110302328688633
tvla_t_1;gauss;0.4;0.04977623216161857
tvla_t_2;gauss;0.4;0.03321368113199961
dlla9;gauss;0.4;5.2444996817362377e-11
dlla2;gauss;0.4;2.5368679234597157e-06
tvla_t_1;gauss;0.5;0.05936201516520233
tvla_t_2;gauss;0.5;0.020401803930791832
dlla9;gauss;0.5;7.556879929273799e-12
dlla2;gauss;0.5;3.8690687374244947e-07
tvla_t_1;gauss;0.6000000000000001;0.04764406314019327
tvla_t_2;gauss;0.6000000000000001;0.02004203955024511
dlla9;gauss;0.6000000000000001;2.056053590301061e-11
dlla2;gauss;0.6000000000000001;9.215631043701869e-09
tvla_t_1;gauss;0.7000000000000001;0.012284436337214818
tvla_t_2;gauss;0.7000000000000001;0.00528170208916918
dlla9;gauss;0.7000000000000001;1.9034455562800993e-10
dlla2;gauss;0.7000000000000001;9.215631043701869e-09
tvla_t_1;gauss;0.8;0.02105540191877329
tvla_t_2;gauss;0.8;0.0302142217297143
dlla9;gauss;0.8;1.0234749682099286e-11
dlla2;gauss;0.8;3.676127898169298e-10
tvla_t_1;gauss;0.9;0.02410775289941618
